density_log_slope_n,maximum_alpha_fractional_weyl_correction
1.6745999999999999,0.18495957
1.6748999999999998,0.1849508325
1.6751999999999998,0.18494207999999998
1.6754999999999998,0.1849333125
1.6758,0.18492453
1.6761,0.1849157325
1.6764,0.18490692
1.6766999999999999,0.1848980925
1.6769999999999998,0.18488925
1.6772999999999998,0.18488039250000002
1.6775999999999998,0.18487152
1.6779,0.18486263249999998
1.6782,0.18485372999999997
1.6784999999999999,0.18484481249999998
1.6787999999999998,0.18483587999999998
1.6790999999999998,0.18482693249999999
1.6793999999999998,0.18481796999999997
1.6796999999999997,0.1848089925
1.68,0.1848
1.6803,0.1847909925
1.6805999999999999,0.18478197
1.6808999999999998,0.1847729325
1.6811999999999998,0.18476388
1.6814999999999998,0.1847548125
1.6818,0.18474573
1.6821,0.1847366325
1.6824,0.18472752
1.6826999999999999,0.1847183925
1.6829999999999998,0.18470925
1.6832999999999998,0.1847000925
1.6835999999999998,0.18469092
1.6839,0.18468173249999997
1.6842,0.18467252999999997
1.6844999999999999,0.18466331249999998
1.6847999999999999,0.18465407999999997
1.6850999999999998,0.1846448325
1.6853999999999998,0.18463556999999997
1.6856999999999998,0.18462629249999998
1.686,0.184617
1.6863,0.1846076925
1.6865999999999999,0.18459836999999998
1.6868999999999998,0.1845890325
1.6871999999999998,0.18457968
1.6874999999999998,0.1845703125
1.6877999999999997,0.18456092999999998
1.6881,0.1845515325
1.6884,0.18454212
1.6886999999999999,0.1845326925
1.6889999999999998,0.18452325
1.6892999999999998,0.1845137925
1.6895999999999998,0.18450432
1.6899,0.18449483249999998
1.6902,0.18448532999999998
1.6905,0.18447581249999997
1.6907999999999999,0.18446627999999998
1.6910999999999998,0.18445673249999997
1.6913999999999998,0.18444717
1.6916999999999998,0.1844375925
1.692,0.18442799999999998
1.6923,0.1844183925
1.6925999999999999,0.18440877
1.6928999999999998,0.18439913249999998
1.6931999999999998,0.18438948
1.6934999999999998,0.1843798125
1.6937999999999998,0.18437013
1.6941,0.1843604325
1.6944,0.18435072
1.6946999999999999,0.1843409925
1.6949999999999998,0.18433125
1.6952999999999998,0.18432149250000002
1.6955999999999998,0.18431172
1.6958999999999997,0.18430193250000002
1.6962,0.18429212999999997
1.6965,0.1842823125
1.6967999999999999,0.18427248
1.6970999999999998,0.18426263249999997
1.6973999999999998,0.18425276999999998
1.6976999999999998,0.18424289249999998
1.698,0.18423299999999998
1.6983,0.1842230925
1.6985999999999999,0.18421316999999998
1.6988999999999999,0.18420323249999998
1.6991999999999998,0.18419328
1.6994999999999998,0.1841833125
1.6997999999999998,0.18417333
1.7001,0.1841633325
1.7004,0.18415332
1.7006999999999999,0.1841432925
1.7009999999999998,0.18413325
1.7012999999999998,0.1841231925
1.7015999999999998,0.18411312000000002
1.7018999999999997,0.1841030325
1.7022,0.18409293
1.7025,0.18408281249999997
1.7027999999999999,0.18407268
1.7030999999999998,0.1840625325
1.7033999999999998,0.18405237
1.7036999999999998,0.18404219249999998
1.704,0.184032
1.7043,0.1840217925
1.7046,0.18401156999999999
1.7048999999999999,0.1840013325
1.7051999999999998,0.18399108
1.7054999999999998,0.1839808125
1.7057999999999998,0.18397053
1.7061,0.18396023250000001
1.7064,0.18394992
1.7066999999999999,0.1839395925
1.7069999999999999,0.18392925000000002
1.7072999999999998,0.18391889250000001
1.7075999999999998,0.18390852000000002
1.7078999999999998,0.1838981325
1.7082,0.18388772999999997
1.7085,0.18387731249999997
1.7087999999999999,0.18386687999999998
1.7090999999999998,0.18385643249999997
1.7093999999999998,0.18384596999999997
1.7096999999999998,0.18383549249999998
1.7099999999999997,0.183825
1.7103,0.18381449249999998
1.7106,0.18380396999999998
1.7108999999999999,0.1837934325
1.7111999999999998,0.18378287999999998
1.7114999999999998,0.1837723125
1.7117999999999998,0.18376172999999998
1.7121,0.1837511325
1.7124,0.18374052
1.7127,0.1837298925
1.7129999999999999,0.18371925
1.7132999999999998,0.18370859250000002
1.7135999999999998,0.18369792000000001
1.7138999999999998,0.18368723250000002
1.7142,0.18367652999999998
1.7145,0.18366581249999997
1.7147999999999999,0.18365507999999997
1.7150999999999998,0.18364433249999998
1.7153999999999998,0.18363357
1.7156999999999998,0.1836227925
1.7159999999999997,0.183612
1.7163,0.18360119249999998
1.7166,0.18359037
1.7168999999999999,0.1835795325
1.7171999999999998,0.18356867999999998
1.7174999999999998,0.1835578125
1.7177999999999998,0.18354693
1.7180999999999997,0.1835360325
1.7184,0.18352512
1.7187,0.1835141925
1.7189999999999999,0.18350325
1.7192999999999998,0.18349229250000001
1.7195999999999998,0.18348132
1.7198999999999998,0.1834703325
1.7202,0.18345932999999998
1.7205,0.1834483125
1.7207999999999999,0.18343727999999998
1.7210999999999999,0.18342623249999998
1.7213999999999998,0.18341517
1.7216999999999998,0.18340409249999998
1.7219999999999998,0.18339299999999997
1.7223,0.18338189249999998
1.7226,0.18337077
1.7228999999999999,0.18335963249999998
1.7231999999999998,0.18334847999999998
1.7234999999999998,0.1833373125
1.7237999999999998,0.18332613
1.7240999999999997,0.1833149325
1.7244,0.18330372
1.7247,0.18329249250000001
1.7249999999999999,0.18328125
1.7252999999999998,0.1832699925
1.7255999999999998,0.18325872
1.7258999999999998,0.1832474325
1.7262,0.18323612999999997
1.7265,0.18322481249999997
1.7268,0.18321347999999998
1.7270999999999999,0.18320213249999998
1.7273999999999998,0.18319076999999998
1.7276999999999998,0.18317939249999998
1.7279999999999998,0.183168
1.7283,0.1831565925
1.7286,0.18314517
1.7288999999999999,0.18313373249999998
1.7291999999999998,0.18312228
1.7294999999999998,0.1831108125
1.7297999999999998,0.18309933
1.7300999999999997,0.1830878325
1.7304,0.18307632000000001
1.7307,0.1830647925
1.7309999999999999,0.18305325
1.7312999999999998,0.18304169250000002
1.7315999999999998,0.18303012000000002
1.7318999999999998,0.1830185325
1.7321999999999997,0.18300693
1.7325,0.18299531249999998
1.7328,0.18298367999999998
1.7330999999999999,0.1829720325
1.7333999999999998,0.18296036999999998
1.7336999999999998,0.18294869249999998
1.7339999999999998,0.182937
1.7343,0.1829252925
1.7346,0.18291357
1.7348999999999999,0.1829018325
1.7351999999999999,0.18289007999999998
1.7354999999999998,0.1828783125
1.7357999999999998,0.18286653
1.7360999999999998,0.1828547325
1.7364,0.18284292
1.7367,0.18283109250000001
1.7369999999999999,0.18281925000000002
1.7372999999999998,0.1828073925
1.7375999999999998,0.18279552000000002
1.7378999999999998,0.18278363250000002
1.7381999999999997,0.18277173000000002
1.7385,0.18275981249999998
1.7388,0.18274787999999997
1.7390999999999999,0.18273593249999998
1.7393999999999998,0.18272396999999999
1.7396999999999998,0.18271199249999998
1.7399999999999998,0.18269999999999997
1.7403,0.18268799249999998
1.7406,0.18267597
1.7409,0.1826639325
1.7411999999999999,0.18265188
1.7414999999999998,0.1826398125
1.7417999999999998,0.18262773
1.7420999999999998,0.18261563249999999
1.7424,0.18260352
1.7427,0.1825913925
1.7429999999999999,0.18257925
1.7432999999999998,0.1825670925
1.7435999999999998,0.18255492
1.7438999999999998,0.1825427325
1.7441999999999998,0.18253053
1.7445,0.18251831249999997
1.7448,0.18250608
1.7450999999999999,0.18249383249999998
1.7453999999999998,0.18248156999999998
1.7456999999999998,0.1824692925
1.7459999999999998,0.18245699999999998
1.7462999999999997,0.18244469249999998
1.7466,0.18243236999999998
1.7469,0.1824200325
1.7471999999999999,0.18240768
1.7474999999999998,0.1823953125
1.7477999999999998,0.18238293
1.7480999999999998,0.1823705325
1.7484,0.18235812
1.7487,0.1823456925
1.7489999999999999,0.18233325
1.7492999999999999,0.1823207925
1.7495999999999998,0.18230832
1.7498999999999998,0.1822958325
1.7501999999999998,0.18228333000000002
1.7505,0.1822708125
1.7508,0.18225827999999997
1.7510999999999999,0.18224573249999998
1.7513999999999998,0.18223316999999997
1.7516999999999998,0.18222059249999997
1.7519999999999998,0.18220799999999998
1.7522999999999997,0.1821953925
1.7526,0.18218277
1.7529,0.1821701325
1.7531999999999999,0.18215747999999998
1.7534999999999998,0.1821448125
1.7537999999999998,0.18213213
1.7540999999999998,0.1821194325
1.7543999999999997,0.18210672
1.7547,0.1820939925
1.755,0.18208125
1.7552999999999999,0.1820684925
1.7555999999999998,0.18205572
1.7558999999999998,0.1820429325
1.7561999999999998,0.18203013
1.7565,0.18201731249999997
1.7568,0.18200447999999997
1.7570999999999999,0.18199163249999997
1.7573999999999999,0.18197876999999998
1.7576999999999998,0.18196589249999998
1.7579999999999998,0.18195299999999998
1.7582999999999998,0.18194009249999998
1.7586,0.18192717
1.7589,0.1819142325
1.7591999999999999,0.18190128
1.7594999999999998,0.18188831249999998
1.7597999999999998,0.18187533
1.7600999999999998,0.1818623325
1.7603999999999997,0.18184932
1.7607,0.1818362925
1.761,0.18182325
1.7612999999999999,0.1818101925
1.7615999999999998,0.18179712
1.7618999999999998,0.1817840325
1.7621999999999998,0.18177093
1.7625,0.18175781249999998
1.7628,0.18174468
1.7631,0.1817315325
1.7633999999999999,0.18171837
1.7636999999999998,0.18170519249999997
1.7639999999999998,0.181692
1.7642999999999998,0.1816787925
1.7646,0.18166557
1.7649,0.18165233249999999
1.7651999999999999,0.18163907999999998
1.7654999999999998,0.18162581249999998
1.7657999999999998,0.18161253
1.7660999999999998,0.18159923249999999
1.7663999999999997,0.18158592
1.7667,0.1815725925
1.767,0.18155925
1.7672999999999999,0.1815458925
1.7675999999999998,0.18153252
1.7678999999999998,0.1815191325
1.7681999999999998,0.18150573
1.7684999999999997,0.1814923125
1.7688,0.18147887999999998
1.7691,0.1814654325
1.7693999999999999,0.18145197
1.7696999999999998,0.1814384925
1.7699999999999998,0.18142499999999998
1.7702999999999998,0.1814114925
1.7706,0.18139797
1.7709,0.1813844325
1.7711999999999999,0.18137087999999998
1.7714999999999999,0.1813573125
1.7717999999999998,0.18134373
1.7720999999999998,0.1813301325
1.7723999999999998,0.18131652
1.7727,0.1813028925
1.773,0.18128925
1.7732999999999999,0.1812755925
1.7735999999999998,0.18126192000000002
1.7738999999999998,0.1812482325
1.7741999999999998,0.18123453
1.7744999999999997,0.18122081250000002
1.7748,0.18120708
1.7751,0.18119333249999997
1.7753999999999999,0.18117956999999998
1.7756999999999998,0.18116579249999998
1.7759999999999998,0.18115199999999998
1.7762999999999998,0.1811381925
1.7765999999999997,0.18112436999999998
1.7769,0.1811105325
1.7772,0.18109667999999998
1.7774999999999999,0.1810828125
1.7777999999999998,0.18106893
1.7780999999999998,0.1810550325
1.7783999999999998,0.18104112
1.7787,0.1810271925
1.779,0.18101325000000001
1.7792999999999999,0.1809992925
1.7795999999999998,0.18098532
1.7798999999999998,0.1809713325
1.7801999999999998,0.18095733
1.7804999999999997,0.1809433125
1.7808,0.18092927999999997
1.7811,0.1809152325
1.7813999999999999,0.18090116999999997
1.7816999999999998,0.18088709249999999
1.7819999999999998,0.18087299999999998
1.7822999999999998,0.18085889249999998
1.7825999999999997,0.18084477
1.7829,0.1808306325
1.7832,0.18081648
1.7834999999999999,0.1808023125
1.7837999999999998,0.18078813
1.7840999999999998,0.1807739325
1.7843999999999998,0.18075972
1.7847,0.1807454925
1.785,0.18073125
1.7852999999999999,0.1807169925
1.7855999999999999,0.18070272
1.7858999999999998,0.1806884325
1.7861999999999998,0.18067413000000002
1.7864999999999998,0.18065981250000002
1.7868,0.18064547999999997
1.7871,0.18063113249999999
1.7873999999999999,0.18061676999999998
1.7876999999999998,0.1806023925
1.7879999999999998,0.180588
1.7882999999999998,0.1805735925
1.7885999999999997,0.18055917
1.7889,0.1805447325
1.7892,0.18053028
1.7894999999999999,0.18051581249999998
1.7897999999999998,0.18050133
1.7900999999999998,0.1804868325
1.7903999999999998,0.18047232
1.7906999999999997,0.1804577925
1.791,0.18044325
1.7913,0.18042869250000002
1.7915999999999999,0.18041412
1.7918999999999998,0.18039953250000001
1.7921999999999998,0.18038493
1.7924999999999998,0.18037031250000002
1.7928,0.18035568
1.7931,0.18034103249999997
1.7933999999999999,0.18032636999999999
1.7936999999999999,0.18031169249999998
1.7939999999999998,0.18029699999999999
1.7942999999999998,0.1802822925
1.7945999999999998,0.18026757
1.7949,0.1802528325
1.7952,0.18023808
1.7954999999999999,0.18022331249999998
1.7957999999999998,0.18020853
1.7960999999999998,0.1801937325
1.7963999999999998,0.18017892
1.7966999999999997,0.1801640925
1.797,0.18014925
1.7973,0.18013439250000002
1.7975999999999999,0.18011952
1.7978999999999998,0.1801046325
1.7981999999999998,0.18008973
1.7984999999999998,0.18007481250000001
1.7987999999999997,0.18005988
1.7991,0.18004493249999998
1.7993999999999999,0.18002996999999998
1.7996999999999999,0.1800149925
1.7999999999999998,0.18
1.8002999999999998,0.1799849925
1.8005999999999998,0.17996996999999998
1.8009,0.1799549325
1.8012,0.17993988
1.8014999999999999,0.1799248125
1.8017999999999998,0.17990973
1.8020999999999998,0.17989463249999998
1.8023999999999998,0.17987952
1.8026999999999997,0.1798643925
1.803,0.17984925000000002
1.8033,0.17983409250000001
1.8035999999999999,0.17981892
1.8038999999999998,0.1798037325
1.8041999999999998,0.17978853
1.8044999999999998,0.1797733125
1.8047999999999997,0.17975808000000001
1.8051,0.17974283249999998
1.8054,0.17972756999999998
1.8056999999999999,0.17971229249999998
1.8059999999999998,0.179697
1.8062999999999998,0.1796816925
1.8065999999999998,0.17966637
1.8069,0.1796510325
1.8072,0.17963568
1.8074999999999999,0.1796203125
1.8077999999999999,0.17960493
1.8080999999999998,0.1795895325
1.8083999999999998,0.17957412
1.8086999999999998,0.1795586925
1.809,0.17954325000000002
1.8093,0.1795277925
1.8095999999999999,0.17951232
1.8098999999999998,0.1794968325
1.8101999999999998,0.17948133000000002
1.8104999999999998,0.17946581250000002
1.8107999999999997,0.17945028000000002
1.8111,0.17943473249999997
1.8114,0.17941917
1.8116999999999999,0.1794035925
1.8119999999999998,0.179388
1.8122999999999998,0.17937239249999998
1.8125999999999998,0.17935677
1.8128999999999997,0.1793411325
1.8132,0.17932547999999998
1.8135,0.1793098125
1.8137999999999999,0.17929413
1.8140999999999998,0.1792784325
1.8143999999999998,0.17926272
1.8146999999999998,0.1792469925
1.815,0.17923125
1.8153,0.17921549250000002
1.8155999999999999,0.17919972
1.8158999999999998,0.1791839325
1.8161999999999998,0.17916813
1.8164999999999998,0.17915231250000002
1.8167999999999997,0.17913648000000001
1.8171,0.1791206325
1.8174,0.17910477
1.8176999999999999,0.17908889249999999
1.8179999999999998,0.17907299999999998
1.8182999999999998,0.1790570925
1.8185999999999998,0.17904117
1.8188999999999997,0.1790252325
1.8192,0.17900928
1.8195,0.1789933125
1.8197999999999999,0.17897733
1.8200999999999998,0.1789613325
1.8203999999999998,0.17894532
1.8206999999999998,0.1789292925
1.8209999999999997,0.17891325
1.8213,0.1788971925
1.8215999999999999,0.17888112
1.8218999999999999,0.17886503250000002
1.8221999999999998,0.17884893000000002
1.8224999999999998,0.17883281250000002
1.8227999999999998,0.17881668
1.8231,0.17880053249999997
1.8234,0.17878436999999997
1.8236999999999999,0.17876819249999998
1.8239999999999998,0.178752
1.8242999999999998,0.1787357925
1.8245999999999998,0.17871957
1.8248999999999997,0.17870333249999998
1.8252,0.17868708
1.8255,0.1786708125
1.8257999999999999,0.17865453
1.8260999999999998,0.1786382325
1.8263999999999998,0.17862192
1.8266999999999998,0.1786055925
1.8269999999999997,0.17858925
1.8273,0.1785728925
1.8276,0.17855652
1.8278999999999999,0.1785401325
1.8281999999999998,0.17852373000000002
1.8284999999999998,0.17850731250000001
1.8287999999999998,0.17849088000000002
1.8291,0.17847443249999997
1.8294,0.17845797
1.8296999999999999,0.1784414925
1.8299999999999998,0.178425
1.8302999999999998,0.1784084925
1.8305999999999998,0.17839196999999998
1.8308999999999997,0.1783754325
1.8312,0.17835888
1.8315,0.1783423125
1.8317999999999999,0.17832573
1.8320999999999998,0.1783091325
1.8323999999999998,0.17829252
1.8326999999999998,0.1782758925
1.8329999999999997,0.17825925
1.8333,0.1782425925
1.8336,0.17822592
1.8338999999999999,0.1782092325
1.8341999999999998,0.17819253000000002
1.8344999999999998,0.1781758125
1.8347999999999998,0.17815908000000003
1.8350999999999997,0.17814233250000003
1.8354,0.17812556999999998
1.8356999999999999,0.17810879249999997
1.8359999999999999,0.178092
1.8362999999999998,0.17807519249999998
1.8365999999999998,0.17805837
1.8368999999999998,0.1780415325
1.8372,0.17802468
1.8375,0.1780078125
1.8377999999999999,0.17799093
1.8380999999999998,0.1779740325
1.8383999999999998,0.17795712
1.8386999999999998,0.1779401925
1.8389999999999997,0.17792325
1.8393,0.1779062925
1.8396,0.17788932000000002
1.8398999999999999,0.1778723325
1.8401999999999998,0.17785533
1.8404999999999998,0.1778383125
1.8407999999999998,0.17782128000000003
1.8410999999999997,0.17780423250000002
1.8414,0.17778717
1.8417,0.17777009249999998
1.8419999999999999,0.177753
1.8422999999999998,0.1777358925
1.8425999999999998,0.17771877
1.8428999999999998,0.17770163249999998
1.8432,0.17768448
1.8435,0.1776673125
1.8437999999999999,0.17765013
1.8440999999999999,0.1776329325
1.8443999999999998,0.17761572
1.8446999999999998,0.1775984925
1.8449999999999998,0.17758125
1.8453,0.1775639925
1.8456,0.17754672000000002
1.8458999999999999,0.1775294325
1.8461999999999998,0.17751213000000002
1.8464999999999998,0.17749481250000002
1.8467999999999998,0.17747748000000002
1.8470999999999997,0.1774601325
1.8474,0.17744276999999997
1.8477,0.17742539249999997
1.8479999999999999,0.17740799999999998
1.8482999999999998,0.1773905925
